iter,tiempo,memoria_MB
14627,0.22075724601745605,1627.39453125
14628,0.16959285736083984,1628.5078125
14629,0.2005634307861328,1627.375
14630,0.23924016952514648,1628.05078125
14631,0.11468935012817383,1628.75
14632,0.18180465698242188,1628.64453125
14633,0.20000910758972168,1628.0859375
14634,0.16903209686279297,1626.48828125
14635,0.1423630714416504,1626.3359375
14636,0.20149946212768555,1630.4765625
14637,0.1711585521697998,1628.6640625
14638,0.21583175659179688,1627.88671875
14639,0.1955857276916504,1632.5859375
14640,0.1745593547821045,1628.21875
14641,0.18893074989318848,1628.390625
14642,0.15999436378479004,1628.671875
14643,0.20028138160705566,1629.94140625
14644,0.16211462020874023,1629.33203125
14645,0.1688251495361328,1628.65234375
14646,0.16878390312194824,1628.96484375
14647,0.2056734561920166,1629.01171875
14648,0.1652984619140625,1629.2734375
14649,0.18052387237548828,1630.703125
14650,0.18886566162109375,1629.63671875
14651,0.2077324390411377,1628.0625
14652,0.19428300857543945,1628.0
14653,0.1781933307647705,1629.0703125
14654,0.17764544486999512,1628.90234375
14655,0.16022610664367676,1628.8203125
14656,0.16619277000427246,1629.80859375
14657,0.21863889694213867,1630.8203125
14658,0.17693853378295898,1631.9921875
14659,0.17508506774902344,1632.015625
14660,0.16395020484924316,1632.9921875
14661,0.1511702537536621,1631.65625
14662,0.18844366073608398,1630.91015625
14663,0.19787836074829102,1632.4375
14664,0.259631872177124,1629.953125
14665,0.15478086471557617,1631.640625
14666,0.16154742240905762,1631.1796875
14667,0.13426923751831055,1631.1953125
14668,0.16441655158996582,1631.375
14669,0.0883028507232666,1630.0546875
14670,0.17345738410949707,1632.609375
14671,0.17632794380187988,1631.01171875
14672,0.18730902671813965,1630.671875
14673,0.14400744438171387,1633.203125
14674,0.13963818550109863,1633.10546875
14675,0.20873165130615234,1631.70703125
14676,0.17123055458068848,1632.68359375
14677,0.19466924667358398,1635.33984375
14678,0.1928997039794922,1633.078125
14679,0.19602155685424805,1632.78125
14680,0.14937853813171387,1634.078125
14681,0.16661953926086426,1633.27734375
14682,0.149491548538208,1632.94140625
14683,0.1485741138458252,1632.625
14684,0.17572808265686035,1635.734375
14685,0.17672085762023926,1632.35546875
14686,0.17984700202941895,1634.16015625
14687,0.1072998046875,1632.4140625
14688,0.18522143363952637,1631.7734375
14689,0.17211174964904785,1631.50390625
14690,0.186537504196167,1634.65625
14691,0.19915008544921875,1631.6640625
14692,0.16667771339416504,1632.390625
14693,0.17862272262573242,1632.078125
14694,0.1550612449645996,1633.14453125
14695,0.1514430046081543,1633.5234375
14696,0.17043781280517578,1633.46875
14697,0.17230534553527832,1632.60546875
14698,0.18958592414855957,1632.49609375
14699,0.20245099067687988,1633.640625
14700,0.18674778938293457,1636.84765625
14701,0.198655366897583,1635.31640625
14702,0.2085881233215332,1635.6015625
14703,0.13816046714782715,1636.06640625
14704,0.1726515293121338,1636.0703125
14705,0.18210768699645996,1636.0703125
14706,0.16241931915283203,1634.5703125
14707,0.1608264446258545,1635.3671875
14708,0.2140486240386963,1635.91015625
14709,0.17422699928283691,1635.359375
14710,0.17187118530273438,1636.1875
14711,0.15259456634521484,1637.35546875
14712,0.16782355308532715,1636.3125
14713,0.1784517765045166,1634.8828125
14714,0.11478829383850098,1635.921875
14715,0.21411705017089844,1636.9609375
14716,0.14704394340515137,1635.73046875
14717,0.19065380096435547,1637.0859375
14718,0.24673986434936523,1639.08203125
14719,0.1861710548400879,1636.44140625
14720,0.14719033241271973,1636.2734375
14721,0.19623827934265137,1635.88671875
14722,0.23407554626464844,1636.7109375
14723,0.2053055763244629,1637.3984375
14724,0.21399641036987305,1636.95703125
14725,0.14769577980041504,1636.05859375
14726,0.1735682487487793,1636.4296875
14727,0.14808249473571777,1636.4765625
14728,0.19145464897155762,1636.1640625
14729,0.1793992519378662,1638.11328125
14730,0.1457080841064453,1635.62109375
14731,0.13367486000061035,1637.82421875
14732,0.17529058456420898,1635.83984375
14733,0.15076017379760742,1636.0390625
14734,0.17062830924987793,1635.90625
14735,0.19838809967041016,1637.375
14736,0.1771552562713623,1636.95703125
14737,0.15682435035705566,1635.57421875
14738,0.13786816596984863,1637.859375
14739,0.2470536231994629,1638.5546875
14740,0.17391252517700195,1638.23828125
14741,0.1743335723876953,1637.53125
14742,0.1619424819946289,1637.46484375
14743,0.11893558502197266,1638.703125
14744,0.22120189666748047,1638.5078125
14745,0.15209627151489258,1640.55078125
14746,0.15956902503967285,1638.1484375
14747,0.16639018058776855,1638.296875
14748,0.15227174758911133,1638.40625
14749,0.1293199062347412,1640.25390625
14750,0.18194341659545898,1638.98046875
14751,0.21683335304260254,1638.625
14752,0.1666407585144043,1639.25390625
14753,0.086822509765625,1639.875
14754,0.17943572998046875,1638.97265625
14755,0.19092345237731934,1638.85546875
14756,0.163238525390625,1640.77734375
14757,0.17969083786010742,1639.04296875
14758,0.19258928298950195,1638.8828125
14759,0.15090370178222656,1639.10546875
14760,0.12865376472473145,1640.5546875
14761,0.15663743019104004,1641.26171875
14762,0.16652202606201172,1640.10546875
14763,0.2319786548614502,1640.18359375
14764,0.18525910377502441,1641.17578125
14765,0.14948749542236328,1638.6484375
14766,0.24730396270751953,1641.27734375
14767,0.15825343132019043,1641.8203125
14768,0.18553757667541504,1640.6953125
14769,0.14775466918945312,1643.5234375
14770,0.19193100929260254,1642.8984375
14771,0.2068185806274414,1640.3515625
14772,0.19428181648254395,1641.34765625
14773,0.16582155227661133,1641.27734375
14774,0.12752318382263184,1641.14453125
14775,0.20361781120300293,1643.41015625
14776,0.13075685501098633,1641.9609375
14777,0.16634678840637207,1641.1171875
14778,0.1069040298461914,1642.2734375
14779,0.16985392570495605,1643.56640625
14780,0.20064735412597656,1641.4453125
14781,0.21177887916564941,1642.9609375
14782,0.16913747787475586,1641.0234375
14783,0.14742541313171387,1643.97265625
14784,0.20890450477600098,1642.37109375
14785,0.16633033752441406,1642.8359375
14786,0.24736428260803223,1643.02734375
14787,0.13507866859436035,1643.9609375
14788,0.18640828132629395,1644.39453125
14789,0.1633319854736328,1642.796875
14790,0.14160585403442383,1642.94921875
14791,0.1780228614807129,1643.40625
14792,0.1838221549987793,1643.7890625
14793,0.16101551055908203,1642.1796875
14794,0.21036219596862793,1643.58984375
14795,0.14987635612487793,1643.91015625
14796,0.1804196834564209,1647.23828125
14797,0.20545458793640137,1644.08984375
14798,0.16785502433776855,1644.3671875
14799,0.1643352508544922,1643.3984375
14800,0.19234681129455566,1644.9453125
14801,0.14682483673095703,1644.59375
14802,0.1882009506225586,1644.41015625
14803,0.10510754585266113,1643.80859375
14804,0.1304779052734375,1645.05078125
14805,0.16999363899230957,1643.40625
14806,0.15798497200012207,1643.3671875
14807,0.18103480339050293,1644.54296875
14808,0.1514291763305664,1643.9375
14809,0.19826364517211914,1644.21484375
14810,0.16042804718017578,1646.15625
14811,0.14754199981689453,1643.38671875
14812,0.2067737579345703,1643.95703125
14813,0.18060827255249023,1645.23046875
14814,0.1949305534362793,1644.3203125
14815,0.16680073738098145,1645.4140625
14816,0.19156908988952637,1645.66796875
14817,0.15926861763000488,1645.4375
14818,0.09210324287414551,1645.44921875
14819,0.15525007247924805,1643.6953125
14820,0.13628578186035156,1645.078125
14821,0.11578607559204102,1647.28125
14822,0.18112659454345703,1646.31640625
14823,0.1733107566833496,1648.17578125
14824,0.16385793685913086,1646.82421875
14825,0.17325544357299805,1644.9921875
14826,0.17475271224975586,1646.234375
14827,0.08537435531616211,1646.39453125
14828,0.2153620719909668,1646.63671875
14829,0.17956280708312988,1646.625
14830,0.09150409698486328,1649.0078125
14831,0.18066048622131348,1646.95703125
14832,0.12151980400085449,1646.82421875
14833,0.17497014999389648,1644.609375
14834,0.18505191802978516,1643.48046875
14835,0.1952528953552246,1646.85546875
14836,0.12984466552734375,1648.43359375
14837,0.19448566436767578,1647.5625
14838,0.23930597305297852,1648.48046875
14839,0.18117666244506836,1648.8515625
14840,0.12990760803222656,1649.25
14841,0.18880391120910645,1651.20703125
14842,0.1872267723083496,1649.41015625
14843,0.18224334716796875,1647.97265625
14844,0.19653081893920898,1647.140625
14845,0.15936779975891113,1650.00390625
14846,0.19503045082092285,1647.97265625
14847,0.18023419380187988,1648.078125
14848,0.11795926094055176,1650.7734375
14849,0.1861402988433838,1647.203125
14850,0.13320422172546387,1648.6875
14851,0.1889500617980957,1648.62890625
14852,0.16403794288635254,1647.83984375
14853,0.16026735305786133,1648.25
14854,0.18853759765625,1648.19140625
14855,0.15252113342285156,1648.609375
14856,0.20618295669555664,1649.20703125
14857,0.19304847717285156,1650.16796875
14858,0.1132497787475586,1650.07421875
14859,0.16472959518432617,1650.46484375
14860,0.16982769966125488,1649.18359375
14861,0.16501402854919434,1649.19140625
14862,0.163743257522583,1649.32421875
14863,0.1931779384613037,1650.46875
14864,0.1935133934020996,1648.1484375
14865,0.16706204414367676,1650.20703125
14866,0.10099172592163086,1651.07421875
14867,0.14475607872009277,1650.5859375
14868,0.17812371253967285,1652.1796875
14869,0.18309760093688965,1652.1171875
14870,0.16637539863586426,1653.69140625
14871,0.22298145294189453,1651.8203125
14872,0.1550750732421875,1652.10546875
14873,0.15795421600341797,1652.33984375
14874,0.2010359764099121,1651.65234375
14875,0.22239041328430176,1651.421875
14876,0.12314915657043457,1653.13671875
14877,0.16027045249938965,1652.2890625
14878,0.1002354621887207,1651.91015625
14879,0.15549159049987793,1653.46875
14880,0.17521286010742188,1651.47265625
14881,0.1757054328918457,1652.05859375
14882,0.19632816314697266,1653.36328125
14883,0.19184613227844238,1651.40625
14884,0.19768714904785156,1652.5546875
14885,0.2056574821472168,1651.96875
14886,0.19971156120300293,1651.9375
14887,0.17062687873840332,1650.96484375
14888,0.18275833129882812,1653.1640625
14889,0.16678142547607422,1651.46875
14890,0.20520257949829102,1651.203125
14891,0.168212890625,1653.1953125
14892,0.18155241012573242,1653.3359375
14893,0.09866094589233398,1652.2265625
14894,0.17757940292358398,1651.5234375
14895,0.2014322280883789,1652.7421875
14896,0.12030410766601562,1654.0234375
14897,0.1878218650817871,1653.1640625
14898,0.22048425674438477,1652.34765625
14899,0.1683788299560547,1652.7734375
14900,0.20517730712890625,1653.48046875
14901,0.16827726364135742,1652.98046875
14902,0.20711350440979004,1652.5625
14903,0.17397069931030273,1652.796875
14904,0.14442682266235352,1655.3203125
14905,0.18729782104492188,1654.0859375
14906,0.12662839889526367,1653.69140625
14907,0.16747069358825684,1653.10546875
14908,0.17609333992004395,1654.19921875
14909,0.18331360816955566,1654.0234375
14910,0.1630415916442871,1654.19140625
14911,0.18811702728271484,1655.30078125
14912,0.17421293258666992,1658.55078125
14913,0.21002721786499023,1654.6796875
14914,0.18737101554870605,1652.8828125
14915,0.17655277252197266,1654.1796875
14916,0.16340112686157227,1653.1328125
14917,0.14693284034729004,1654.76953125
14918,0.17910981178283691,1655.4609375
14919,0.17098641395568848,1657.70703125
14920,0.19754981994628906,1659.00390625
14921,0.2014775276184082,1656.16796875
14922,0.18721318244934082,1658.73046875
14923,0.1713409423828125,1656.8828125
14924,0.1561298370361328,1657.69140625
14925,0.16228222846984863,1655.88671875
14926,0.173081636428833,1656.31640625
14927,0.10869741439819336,1657.20703125
14928,0.1561872959136963,1655.8515625
14929,0.1381523609161377,1655.76953125
14930,0.1441178321838379,1656.98828125
14931,0.20682811737060547,1656.19921875
14932,0.19830083847045898,1657.4765625
14933,0.20512938499450684,1656.17578125
14934,0.18114519119262695,1658.0703125
14935,0.21113801002502441,1659.26953125
14936,0.14812660217285156,1658.90625
14937,0.14929652214050293,1657.05859375
14938,0.1597146987915039,1659.49609375
14939,0.12804484367370605,1658.21484375
14940,0.2277367115020752,1659.078125
14941,0.20773649215698242,1658.41796875
14942,0.15068578720092773,1659.90234375
14943,0.23051738739013672,1658.08203125
14944,0.15848398208618164,1659.78515625
14945,0.12809395790100098,1658.98828125
14946,0.19298720359802246,1659.29296875
14947,0.20769262313842773,1662.046875
14948,0.16971373558044434,1660.96484375
14949,0.2207949161529541,1660.875
14950,0.10600543022155762,1659.05859375
14951,0.16228055953979492,1659.16796875
14952,0.20859336853027344,1661.1015625
14953,0.21148991584777832,1661.75390625
14954,0.1779172420501709,1660.1484375
14955,0.16267132759094238,1660.46484375
14956,0.19866204261779785,1659.70703125
14957,0.2216498851776123,1662.28125
14958,0.23912930488586426,1664.21875
14959,0.25728869438171387,1661.7578125
14960,0.15699243545532227,1659.44921875
14961,0.1685473918914795,1661.11328125
14962,0.22785210609436035,1659.79296875
14963,0.1586618423461914,1661.98828125
14964,0.1958634853363037,1661.39453125
14965,0.18030762672424316,1661.40234375
14966,0.18270397186279297,1661.1640625
14967,0.10613894462585449,1661.11328125
14968,0.1954047679901123,1662.94921875
14969,0.16788697242736816,1660.9375
14970,0.13613176345825195,1662.765625
14971,0.18024778366088867,1661.7421875
14972,0.17682218551635742,1661.77734375
14973,0.1631467342376709,1664.375
14974,0.16940927505493164,1667.51171875
14975,0.18106508255004883,1660.84765625
14976,0.11393928527832031,1661.73046875
14977,0.2023308277130127,1664.10546875
14978,0.15914511680603027,1662.12890625
14979,0.2216181755065918,1662.86328125
14980,0.19057035446166992,1661.41015625
14981,0.17367792129516602,1661.8515625
14982,0.23094463348388672,1661.6328125
14983,0.20757031440734863,1661.49609375
14984,0.15056991577148438,1662.94921875
14985,0.21057510375976562,1663.55078125
14986,0.17917203903198242,1663.8671875
14987,0.18218159675598145,1664.91796875
14988,0.19470548629760742,1663.53125
14989,0.19524621963500977,1663.72265625
14990,0.07124876976013184,1663.87109375
14991,0.2082808017730713,1663.40234375
14992,0.20659732818603516,1664.25390625
14993,0.2052597999572754,1663.77734375
14994,0.1997826099395752,1664.7578125
14995,0.16074132919311523,1664.87109375
14996,0.19162583351135254,1665.67578125
14997,0.204498291015625,1664.56640625
14998,0.19768095016479492,1664.94140625
14999,0.19719290733337402,1665.55078125
15000,0.11888980865478516,1664.57421875
15001,0.146589994430542,1666.75390625
15002,0.1510334014892578,1664.62109375
15003,0.16822052001953125,1665.7421875
15004,0.14691448211669922,1667.59375
15005,0.21704816818237305,1667.8515625
15006,0.21659231185913086,1665.62890625
15007,0.06503772735595703,1667.0546875
15008,0.13228154182434082,1666.63671875
15009,0.16620898246765137,1668.14453125
15010,0.15882349014282227,1667.8515625
15011,0.17866802215576172,1667.7578125
15012,0.1847231388092041,1667.0078125
15013,0.1869502067565918,1665.8125
15014,0.19318532943725586,1666.625
15015,0.19405245780944824,1666.90625
15016,0.14682817459106445,1666.1796875
15017,0.23183107376098633,1666.7578125
15018,0.2749748229980469,1665.93359375
15019,0.23298192024230957,1665.75
15020,0.19297146797180176,1665.73046875
15021,0.18017244338989258,1666.2109375
15022,0.18177175521850586,1666.05078125
15023,0.21019625663757324,1666.14453125
15024,0.10530447959899902,1666.72265625
15025,0.15229439735412598,1667.765625
15026,0.11849308013916016,1667.91796875
15027,0.14183354377746582,1669.33984375
15028,0.2830986976623535,1670.08203125
15029,0.16325640678405762,1668.87890625
15030,0.22227239608764648,1669.140625
15031,0.162186861038208,1668.75390625
15032,0.16516399383544922,1669.05078125
15033,0.2214958667755127,1668.5390625
15034,0.21491003036499023,1669.23828125
15035,0.12748336791992188,1671.43359375
15036,0.2015247344970703,1668.79296875
15037,0.2014164924621582,1670.9375
15038,0.20240521430969238,1670.4453125
15039,0.16347360610961914,1668.93359375
15040,0.15488100051879883,1669.546875
15041,0.20328974723815918,1671.78125
15042,0.18897271156311035,1670.3515625
15043,0.07394146919250488,1670.11328125
15044,0.27177906036376953,1669.2734375
15045,0.16892504692077637,1668.98046875
15046,0.2054591178894043,1669.90234375
15047,0.2192842960357666,1669.0
15048,0.16731810569763184,1670.453125
15049,0.15750718116760254,1669.109375
15050,0.1664566993713379,1670.8203125
15051,0.20511579513549805,1670.734375
15052,0.1901228427886963,1671.44921875
15053,0.11931538581848145,1671.6640625
15054,0.13494586944580078,1670.53125
15055,0.22955560684204102,1671.515625
15056,0.1615307331085205,1673.53125
15057,0.1561415195465088,1671.70703125
15058,0.17713332176208496,1672.9296875
15059,0.17263150215148926,1672.3125
15060,0.17612099647521973,1672.5390625
15061,0.19466567039489746,1672.25390625
15062,0.14752864837646484,1670.609375
15063,0.2063608169555664,1673.2265625
15064,0.11487102508544922,1673.1328125
15065,0.20586657524108887,1673.21484375
15066,0.2648463249206543,1673.16796875
15067,0.14488649368286133,1673.1875
15068,0.09717726707458496,1672.34375
15069,0.1857156753540039,1672.40234375
15070,0.17963123321533203,1673.09375
15071,0.1588437557220459,1673.13671875
15072,0.15628886222839355,1674.09375
15073,0.1705613136291504,1675.5703125
15074,0.1606307029724121,1673.51171875
15075,0.18906569480895996,1674.18359375
15076,0.11341524124145508,1672.00390625
15077,0.15726709365844727,1675.296875
15078,0.10239744186401367,1674.2734375
15079,0.1739363670349121,1673.98046875
15080,0.18600893020629883,1674.9140625
15081,0.1533207893371582,1674.76171875
15082,0.2204146385192871,1673.109375
15083,0.1678164005279541,1673.42578125
15084,0.21654725074768066,1673.8671875
15085,0.20822787284851074,1673.8046875
15086,0.1490015983581543,1673.88671875
15087,0.19668197631835938,1674.5546875
15088,0.30975937843322754,1674.76171875
15089,0.1932682991027832,1675.0546875
15090,0.16879796981811523,1673.98828125
15091,0.17158102989196777,1675.26953125
15092,0.18522334098815918,1676.6796875
15093,0.24498963356018066,1676.12890625
15094,0.17256617546081543,1676.3671875
15095,0.17105484008789062,1676.39453125
15096,0.19939303398132324,1675.75390625
15097,0.13767361640930176,1676.72265625
15098,0.16080570220947266,1676.58984375
15099,0.18108463287353516,1678.25390625
15100,0.22557711601257324,1676.86328125
15101,0.1358487606048584,1676.37890625
15102,0.16452264785766602,1676.5625
15103,0.2219235897064209,1677.0
15104,0.15228939056396484,1677.48046875
15105,0.16782045364379883,1678.30859375
15106,0.19281315803527832,1677.22265625
15107,0.15240859985351562,1677.359375
15108,0.10259675979614258,1678.37890625
15109,0.17926430702209473,1676.12109375
15110,0.19302916526794434,1678.59375
15111,0.23705601692199707,1677.140625
15112,0.21362662315368652,1676.9453125
15113,0.25340819358825684,1676.7578125
15114,0.17989706993103027,1678.43359375
15115,0.1575155258178711,1678.51953125
15116,0.24483990669250488,1678.5859375
15117,0.19420719146728516,1677.140625
15118,0.21532607078552246,1681.19140625
15119,0.18070745468139648,1679.25
15120,0.1582789421081543,1678.75390625
15121,0.1924607753753662,1679.75390625
15122,0.17496943473815918,1678.609375
15123,0.16224908828735352,1678.14453125
15124,0.18543338775634766,1681.734375
15125,0.20304036140441895,1680.62890625
15126,0.13857269287109375,1680.23046875
15127,0.17780566215515137,1681.515625
15128,0.15035367012023926,1681.6171875
15129,0.16417193412780762,1682.54296875
15130,0.18789052963256836,1680.4609375
15131,0.23982977867126465,1683.12890625
15132,0.12142133712768555,1680.16015625
15133,0.19381928443908691,1682.29296875
15134,0.18583369255065918,1682.2265625
15135,0.22618436813354492,1682.66796875
15136,0.14763903617858887,1681.91796875
15137,0.18239474296569824,1681.81640625
15138,0.1630840301513672,1683.52734375
15139,0.18562793731689453,1682.96484375
15140,0.21463418006896973,1685.1640625
15141,0.17663836479187012,1685.859375
15142,0.20049738883972168,1682.75390625
15143,0.2774183750152588,1684.41796875
15144,0.11178326606750488,1683.26171875
15145,0.16212773323059082,1684.46875
15146,0.19363117218017578,1685.6484375
15147,0.22932672500610352,1684.734375
15148,0.20406270027160645,1683.953125
15149,0.22433066368103027,1684.73828125
15150,0.1446833610534668,1683.47265625
15151,0.17578554153442383,1684.36328125
15152,0.20768380165100098,1684.3515625
15153,0.1644275188446045,1684.703125
15154,0.1737685203552246,1686.69140625
15155,0.1562504768371582,1685.08984375
15156,0.15671062469482422,1686.078125
15157,0.1441183090209961,1685.62109375
15158,0.13887906074523926,1684.9765625
15159,0.10123610496520996,1685.13671875
15160,0.23120832443237305,1685.36328125
15161,0.1856839656829834,1687.08203125
15162,0.1735832691192627,1686.4296875
15163,0.2172260284423828,1687.0234375
15164,0.1753981113433838,1688.03515625
15165,0.22066664695739746,1685.61328125
15166,0.13410305976867676,1686.44921875
15167,0.19616198539733887,1686.171875
15168,0.19753193855285645,1687.80078125
15169,0.21099352836608887,1688.25390625
15170,0.17792797088623047,1689.22265625
15171,0.19117093086242676,1688.13671875
15172,0.18679308891296387,1686.9453125
15173,0.21398305892944336,1689.44921875
15174,0.19509458541870117,1689.09375
15175,0.1884784698486328,1688.59765625
15176,0.23182225227355957,1687.90625
15177,0.17156004905700684,1690.42578125
15178,0.17130589485168457,1688.13671875
15179,0.15960383415222168,1689.12890625
15180,0.19359707832336426,1688.5859375
15181,0.19069194793701172,1689.3671875
15182,0.1957261562347412,1688.83203125
15183,0.2123100757598877,1692.1875
15184,0.10840845108032227,1689.3828125
15185,0.16132426261901855,1687.3828125
15186,0.19973111152648926,1691.515625
15187,0.21411776542663574,1690.875
15188,0.22850918769836426,1689.65625
15189,0.23541808128356934,1689.37109375
15190,0.19165825843811035,1688.60546875
15191,0.16960430145263672,1689.921875
15192,0.15576887130737305,1696.89453125
15193,0.097930908203125,1691.8359375
15194,0.16780710220336914,1690.0390625
15195,0.19372153282165527,1692.390625
15196,0.204193115234375,1693.2890625
15197,0.19753718376159668,1691.38671875
15198,0.17444658279418945,1692.96875
15199,0.2554147243499756,1690.54296875
15200,0.2045300006866455,1691.45703125
15201,0.20215272903442383,1691.58984375
15202,0.23434185981750488,1690.90625
15203,0.16045594215393066,1691.234375
15204,0.19434738159179688,1693.33984375
15205,0.17709708213806152,1692.78515625
15206,0.20254206657409668,1692.3203125
15207,0.18670916557312012,1692.62890625
15208,0.20869064331054688,1692.45703125
15209,0.17413902282714844,1692.5625
15210,0.20725202560424805,1692.734375
15211,0.17311763763427734,1693.09375
15212,0.18028903007507324,1694.09375
15213,0.2879159450531006,1692.30859375
15214,0.2118358612060547,1691.2578125
15215,0.19122815132141113,1694.5625
15216,0.19519686698913574,1691.85546875
15217,0.25290632247924805,1694.6796875
15218,0.17832517623901367,1695.4296875
15219,0.19196200370788574,1694.22265625
15220,0.18889474868774414,1696.37890625
15221,0.1594223976135254,1694.19140625
15222,0.21879935264587402,1695.0
15223,0.19957613945007324,1695.51953125
15224,0.18110108375549316,1697.5390625
15225,0.2060401439666748,1694.99609375
15226,0.1726207733154297,1695.0390625
15227,0.16679167747497559,1694.12890625
15228,0.18901753425598145,1696.5859375
15229,0.19219017028808594,1696.09375
15230,0.18969297409057617,1696.1796875
15231,0.1604616641998291,1696.171875
15232,0.17691779136657715,1697.55859375
15233,0.1798553466796875,1696.171875
15234,0.1970376968383789,1696.49609375
15235,0.15765142440795898,1696.61328125
15236,0.18340206146240234,1697.97265625
15237,0.1795344352722168,1699.0390625
15238,0.17580556869506836,1697.1015625
15239,0.1808147430419922,1698.1640625
15240,0.22136807441711426,1699.7890625
15241,0.18531227111816406,1697.15234375
15242,0.2478928565979004,1698.3828125
15243,0.19561338424682617,1697.91015625
15244,0.1864330768585205,1697.9375
15245,0.17635679244995117,1697.6875
15246,0.17258977890014648,1696.0625
15247,0.1931908130645752,1698.30078125
15248,0.22079825401306152,1698.5078125
15249,0.17410635948181152,1700.484375
15250,0.18964362144470215,1698.36328125
15251,0.19896149635314941,1699.58984375
15252,0.18304657936096191,1698.91015625
15253,0.21775078773498535,1699.04296875
15254,0.17820239067077637,1699.36328125
15255,0.17791986465454102,1699.4140625
15256,0.19304943084716797,1701.18359375
15257,0.21562719345092773,1700.78515625
15258,0.1861405372619629,1702.99609375
15259,0.1936502456665039,1699.421875
15260,0.18358874320983887,1699.625
15261,0.0581965446472168,1699.16015625
15262,0.18180608749389648,1700.0078125
15263,0.1790468692779541,1700.265625
15264,0.1821141242980957,1700.4140625
15265,0.21027636528015137,1698.5546875
15266,0.21471714973449707,1699.875
15267,0.22991180419921875,1699.09765625
15268,0.20102429389953613,1699.25
15269,0.2278299331665039,1701.2578125
15270,0.18346905708312988,1571.96875
15271,0.27106785774230957,1574.1328125
15272,0.20723938941955566,1572.046875
15273,0.20167875289916992,1572.91796875
15274,0.1760244369506836,1571.21875
15275,0.19182848930358887,1570.89453125
15276,0.19081425666809082,1570.09375
15277,0.144989013671875,1571.44140625
15278,0.21680736541748047,1572.6640625
15279,0.20975446701049805,1571.99609375
15280,0.11716008186340332,1571.52734375
15281,0.20562124252319336,1572.4609375
15282,0.13844585418701172,1572.7578125
15283,0.3661985397338867,1572.8671875
15284,0.22182202339172363,1572.875
15285,0.18213105201721191,1575.39453125
15286,0.18705105781555176,1575.0625
15287,0.19866037368774414,1573.9453125
15288,0.21221137046813965,1574.48046875
15289,0.19885921478271484,1575.2265625
15290,0.19124937057495117,1573.96484375
15291,0.16818594932556152,1574.13671875
15292,0.12145304679870605,1573.19921875
15293,0.16261529922485352,1576.34765625
15294,0.17769670486450195,1575.0078125
15295,0.2128443717956543,1574.69921875
15296,0.22660589218139648,1574.3203125
15297,0.19197416305541992,1572.90234375
15298,0.17796659469604492,1573.65234375
15299,0.1967926025390625,1575.62890625
15300,0.1634373664855957,1575.01953125
15301,0.15001201629638672,1574.16796875
15302,0.2586095333099365,1573.16796875
15303,0.1788804531097412,1576.4375
15304,0.25237250328063965,1576.59765625
15305,0.18366289138793945,1575.91796875
15306,0.20107388496398926,1576.71484375
15307,0.21155071258544922,1575.84375
15308,0.1949751377105713,1577.88671875
15309,0.21410775184631348,1577.78515625
15310,0.21086692810058594,1577.2109375
15311,0.20121121406555176,1577.0234375
15312,0.20840191841125488,1577.078125
15313,0.1504812240600586,1577.91796875
15314,0.20134282112121582,1580.4375
15315,0.18657422065734863,1578.01953125
15316,0.11393427848815918,1577.4140625
15317,0.1733722686767578,1577.12109375
15318,0.15297770500183105,1577.421875
15319,0.1709122657775879,1577.35546875
15320,0.267486572265625,1577.0859375
15321,0.20246148109436035,1578.21484375
15322,0.20490241050720215,1578.37890625
15323,0.15290331840515137,1577.4609375
15324,0.15706181526184082,1579.35546875
15325,0.19808745384216309,1577.59375
15326,0.16740989685058594,1577.48828125
15327,0.23582744598388672,1578.74609375
15328,0.16127967834472656,1578.6015625
15329,0.2407548427581787,1577.77734375
15330,0.16480636596679688,1578.9921875
15331,0.16532421112060547,1578.359375
15332,0.17730093002319336,1578.15625
15333,0.29865336418151855,1580.8515625
15334,0.20818805694580078,1579.5390625
15335,0.22111797332763672,1579.75390625
15336,0.21376252174377441,1579.671875
15337,0.2014625072479248,1579.81640625
15338,0.11161279678344727,1578.98828125
15339,0.15066075325012207,1578.71875
15340,0.18184161186218262,1579.7578125
15341,0.14372038841247559,1578.33203125
15342,0.22245526313781738,1581.2890625
15343,0.22066903114318848,1579.75
15344,0.20772027969360352,1582.28125
15345,0.1852879524230957,1580.03515625
15346,0.25240325927734375,1580.48828125
15347,0.18169403076171875,1580.3046875
15348,0.2504703998565674,1581.3671875
15349,0.25891876220703125,1580.015625
15350,0.20398378372192383,1579.6171875
15351,0.20639252662658691,1580.83984375
15352,0.16306734085083008,1579.55859375
15353,0.14284563064575195,1581.22265625
15354,0.1742570400238037,1581.5234375
15355,0.19266080856323242,1580.65625
15356,0.2422802448272705,1580.89453125
15357,0.19939255714416504,1581.8046875
15358,0.17674851417541504,1581.85546875
15359,0.10770773887634277,1580.84375
15360,0.1614360809326172,1581.3828125
15361,0.09387421607971191,1581.6015625
15362,0.17505931854248047,1580.21484375
15363,0.17896699905395508,1581.40625
15364,0.12264394760131836,1582.4296875
15365,0.17777681350708008,1578.9921875
15366,0.2085251808166504,1580.6015625
15367,0.21509075164794922,1581.82421875
15368,0.18425250053405762,1582.7109375
15369,0.2150278091430664,1581.0625
15370,0.16342520713806152,1580.69140625
15371,0.21413159370422363,1583.78515625
15372,0.2234199047088623,1583.01953125
15373,0.197767972946167,1579.64453125
